user_id,signup_date,country,store,acquisition_channel
u_005031,2024-09-05,JP,play_store,referral
u_005032,2024-09-07,US,play_store,influencer
u_005033,2024-02-26,US,play_store,referral
u_005034,2024-10-09,US,app_store,referral
u_005035,2025-11-16,GB,stripe,paid_search
u_005036,2024-05-04,BR,app_store,organic
u_005037,2025-11-06,US,play_store,paid_social
u_005038,2025-02-14,BR,play_store,paid_search
u_005039,2025-11-10,GB,play_store,referral
u_005040,2025-11-03,GB,app_store,paid_search
u_005041,2025-05-02,US,app_store,influencer
u_005042,2024-03-15,AU,stripe,organic
u_005043,2025-01-12,US,stripe,paid_search
u_005044,2024-03-14,US,play_store,paid_search
u_005045,2024-12-03,DE,app_store,organic
u_005046,2025-08-13,CA,play_store,paid_social
u_005047,2025-08-28,GB,play_store,paid_search
u_005048,2024-07-08,US,stripe,paid_social
u_005049,2024-01-19,US,app_store,paid_social
u_005050,2025-11-13,US,play_store,referral
u_005051,2024-04-08,US,play_store,paid_social
u_005052,2024-11-10,US,app_store,paid_social
u_005053,2025-03-16,FR,play_store,referral
u_005054,2025-06-28,IN,play_store,organic
u_005055,2025-08-02,MX,play_store,organic
u_005056,2024-06-17,DE,stripe,paid_social
u_005057,2024-03-22,AU,stripe,paid_social
u_005058,2024-05-15,DE,app_store,organic
u_005059,2025-04-16,MX,play_store,influencer
u_005060,2025-07-01,BR,play_store,referral
u_005061,2024-12-26,US,play_store,paid_social
u_005062,2025-10-08,CA,stripe,paid_search
u_005063,2024-07-26,US,app_store,referral
u_005064,2024-12-02,GB,app_store,influencer
u_005065,2025-11-19,CA,play_store,paid_search
u_005066,2024-07-05,US,app_store,paid_social
u_005067,2024-05-03,IN,app_store,organic
u_005068,2024-12-23,IN,app_store,paid_search
u_005069,2025-07-30,BR,play_store,paid_search
u_005070,2025-05-06,US,app_store,paid_social
u_005071,2025-03-06,MX,play_store,paid_search
u_005072,2024-11-12,IN,play_store,referral
u_005073,2025-02-14,US,app_store,referral
u_005074,2024-11-12,FR,app_store,paid_social
u_005075,2025-01-29,FR,app_store,organic
u_005076,2024-09-20,JP,app_store,referral
u_005077,2024-09-07,GB,play_store,referral
u_005078,2024-07-22,US,play_store,paid_search
u_005079,2025-08-01,DE,app_store,referral
u_005080,2025-03-27,US,stripe,influencer
u_005081,2025-10-27,GB,play_store,referral
u_005082,2024-08-16,GB,app_store,paid_search
u_005083,2025-08-30,DE,app_store,paid_search
u_005084,2024-12-24,US,play_store,referral
u_005085,2025-02-27,BR,app_store,paid_social
u_005086,2024-03-21,JP,play_store,influencer
u_005087,2025-09-27,JP,stripe,paid_search
u_005088,2025-09-18,GB,stripe,referral
u_005089,2025-11-04,DE,app_store,paid_search
u_005090,2024-09-25,FR,stripe,paid_search
u_005091,2024-08-14,GB,app_store,organic
u_005092,2024-11-08,BR,app_store,influencer
u_005093,2025-08-26,US,play_store,paid_search
u_005094,2024-10-09,IN,app_store,influencer
u_005095,2024-10-03,FR,app_store,influencer
u_005096,2025-11-23,JP,play_store,paid_social
u_005097,2024-05-29,US,play_store,influencer
u_005098,2025-03-06,US,play_store,paid_social
u_005099,2025-08-12,BR,play_store,influencer
u_005100,2025-08-19,JP,app_store,paid_social
u_005101,2024-06-10,US,app_store,influencer
u_005102,2025-04-01,US,play_store,organic
u_005103,2025-05-05,AU,play_store,paid_search
u_005104,2025-06-15,GB,app_store,referral
u_005105,2025-01-14,GB,stripe,paid_social
u_005106,2024-05-08,US,app_store,paid_search
u_005107,2024-10-11,IN,stripe,referral
u_005108,2024-03-06,US,play_store,influencer
u_005109,2024-02-25,JP,app_store,paid_search
u_005110,2024-04-19,US,app_store,referral
u_005111,2024-12-07,JP,stripe,influencer
u_005112,2025-09-01,GB,app_store,paid_search
u_005113,2025-10-05,BR,play_store,organic
u_005114,2025-07-22,FR,stripe,organic
u_005115,2025-08-10,BR,stripe,paid_search
u_005116,2025-01-04,IN,app_store,paid_search
u_005117,2025-02-10,GB,app_store,paid_social
u_005118,2025-07-09,IN,app_store,paid_social
u_005119,2024-10-30,FR,app_store,referral
u_005120,2024-06-10,FR,play_store,organic
u_005121,2024-09-11,US,play_store,paid_social
u_005122,2024-09-28,DE,play_store,organic
u_005123,2024-11-04,US,play_store,influencer
u_005124,2025-03-01,IN,play_store,referral
u_005125,2025-07-07,JP,app_store,paid_search
u_005126,2024-05-24,IN,app_store,influencer
u_005127,2024-02-21,US,stripe,organic
u_005128,2025-10-24,BR,play_store,paid_search
u_005129,2024-03-06,DE,app_store,organic
u_005130,2024-11-05,US,app_store,paid_social
u_005131,2024-08-21,IN,play_store,paid_search
u_005132,2024-02-18,US,stripe,influencer
u_005133,2024-10-14,DE,app_store,referral
u_005134,2024-12-10,CA,play_store,paid_social
u_005135,2024-07-22,US,play_store,paid_social
u_005136,2025-09-30,AU,app_store,organic
u_005137,2024-05-17,GB,play_store,organic
u_005138,2024-08-08,US,app_store,organic
u_005139,2024-08-12,US,app_store,referral
u_005140,2024-03-10,CA,app_store,referral
u_005141,2025-04-12,GB,stripe,referral
u_005142,2025-03-13,US,play_store,influencer
u_005143,2024-12-21,AU,app_store,organic
u_005144,2024-06-26,US,app_store,organic
u_005145,2024-03-21,MX,app_store,paid_social
u_005146,2025-08-18,IN,app_store,referral
u_005147,2024-06-23,US,app_store,paid_social
u_005148,2024-02-17,US,app_store,organic
u_005149,2025-08-18,JP,play_store,organic
u_005150,2024-04-03,DE,app_store,paid_social
u_005151,2025-11-08,AU,app_store,paid_search
u_005152,2024-02-29,DE,stripe,referral
u_005153,2024-09-22,BR,play_store,organic
u_005154,2025-05-02,BR,play_store,paid_search
u_005155,2024-09-23,DE,play_store,influencer
u_005156,2024-07-06,FR,app_store,paid_search
u_005157,2025-10-17,IN,play_store,referral
u_005158,2024-06-06,AU,play_store,paid_social
u_005159,2024-12-13,IN,stripe,paid_social
u_005160,2024-06-08,GB,app_store,influencer
u_005161,2025-12-05,GB,app_store,influencer
u_005162,2024-10-15,CA,stripe,paid_social
u_005163,2024-09-10,IN,play_store,referral
u_005164,2025-08-10,AU,app_store,paid_social
u_005165,2024-04-12,US,app_store,organic
u_005166,2024-05-02,IN,stripe,organic
u_005167,2024-08-29,CA,stripe,influencer
u_005168,2025-03-01,JP,play_store,organic
u_005169,2025-11-16,FR,stripe,organic
u_005170,2025-04-10,JP,stripe,referral
u_005171,2024-10-25,CA,play_store,paid_social
u_005172,2025-09-04,US,app_store,influencer
u_005173,2025-09-24,US,app_store,influencer
u_005174,2024-11-21,CA,stripe,organic
u_005175,2025-05-20,US,app_store,referral
u_005176,2025-02-01,AU,app_store,influencer
u_005177,2025-04-10,US,app_store,paid_search
u_005178,2024-06-02,US,app_store,referral
u_005179,2025-11-26,GB,stripe,influencer
u_005180,2025-10-23,GB,stripe,paid_social
u_005181,2024-01-02,CA,stripe,paid_social
u_005182,2024-10-23,US,app_store,organic
u_005183,2024-11-08,IN,play_store,influencer
u_005184,2025-09-05,IN,app_store,paid_search
u_005185,2025-04-20,US,app_store,paid_search
u_005186,2025-09-20,CA,play_store,paid_search
u_005187,2024-03-14,BR,stripe,paid_social
u_005188,2025-11-29,DE,app_store,paid_social
u_005189,2025-02-10,DE,play_store,paid_social
u_005190,2025-09-04,AU,app_store,paid_search
u_005191,2024-07-08,DE,play_store,paid_search
u_005192,2024-06-23,US,app_store,paid_social
u_005193,2024-01-18,DE,stripe,paid_search
u_005194,2025-07-09,US,stripe,paid_social
u_005195,2024-01-29,BR,play_store,paid_social
u_005196,2024-06-03,IN,app_store,paid_search
u_005197,2025-02-24,US,app_store,paid_search
u_005198,2024-11-19,AU,play_store,referral
u_005199,2024-08-26,DE,play_store,paid_social
u_005200,2025-10-23,DE,stripe,paid_search
u_005201,2025-11-11,AU,app_store,referral
u_005202,2025-01-21,US,play_store,influencer
u_005203,2025-06-10,US,play_store,paid_search
u_005204,2024-04-09,US,play_store,paid_social
u_005205,2025-11-01,IN,stripe,organic
u_005206,2024-10-06,IN,stripe,paid_social
u_005207,2024-06-09,US,play_store,paid_social
u_005208,2024-06-04,US,stripe,organic
u_005209,2025-01-16,AU,play_store,organic
u_005210,2025-01-16,IN,stripe,influencer
u_005211,2025-03-03,IN,stripe,paid_search
u_005212,2024-01-09,US,play_store,influencer
u_005213,2024-11-30,US,play_store,referral
u_005214,2024-11-12,MX,play_store,organic
u_005215,2024-02-13,AU,app_store,influencer
u_005216,2025-05-24,DE,play_store,paid_social
u_005217,2024-11-17,IN,play_store,referral
u_005218,2025-10-15,DE,stripe,referral
u_005219,2024-11-14,AU,app_store,referral
u_005220,2024-05-12,US,play_store,organic
u_005221,2025-09-17,US,stripe,paid_social
u_005222,2024-07-02,US,app_store,paid_search
u_005223,2025-12-07,US,app_store,influencer
u_005224,2024-09-16,IN,play_store,organic
u_005225,2024-10-15,CA,stripe,influencer
u_005226,2025-12-17,FR,app_store,influencer
u_005227,2025-04-02,US,play_store,influencer
u_005228,2025-09-16,IN,play_store,influencer
u_005229,2025-12-08,IN,play_store,influencer
u_005230,2025-12-16,US,play_store,organic
u_005231,2024-02-28,US,app_store,referral
u_005232,2024-01-22,CA,play_store,organic
u_005233,2024-03-04,US,stripe,paid_social
u_005234,2025-07-06,GB,play_store,paid_social
u_005235,2024-04-08,US,play_store,paid_search
u_005236,2024-07-02,US,stripe,paid_social
u_005237,2025-07-17,CA,stripe,influencer
u_005238,2025-12-06,US,app_store,influencer
u_005239,2024-06-24,BR,play_store,influencer
u_005240,2024-03-04,US,app_store,referral
u_005241,2024-06-16,JP,play_store,paid_social
u_005242,2024-08-20,US,play_store,paid_social
u_005243,2025-05-28,BR,app_store,paid_social
u_005244,2024-08-07,JP,app_store,organic
u_005245,2025-06-01,GB,app_store,influencer
u_005246,2025-02-16,US,play_store,paid_social
u_005247,2025-03-20,IN,stripe,organic
u_005248,2024-01-01,MX,app_store,influencer
u_005249,2024-06-09,US,app_store,influencer
u_005250,2024-06-05,US,play_store,influencer
u_005251,2024-08-17,GB,app_store,influencer
u_005252,2024-03-05,IN,app_store,organic
u_005253,2025-02-19,MX,play_store,referral
u_005254,2024-04-07,BR,app_store,paid_search
u_005255,2025-08-18,US,play_store,influencer
u_005256,2025-06-19,US,play_store,paid_search
u_005257,2024-09-10,AU,play_store,referral
u_005258,2025-09-13,DE,app_store,referral
u_005259,2025-05-30,CA,app_store,influencer
u_005260,2025-03-05,IN,play_store,paid_social
u_005261,2025-07-08,CA,app_store,referral
u_005262,2024-07-01,CA,app_store,paid_social
u_005263,2025-02-04,GB,play_store,referral
u_005264,2025-06-30,GB,app_store,paid_search
u_005265,2025-08-11,JP,app_store,referral
u_005266,2024-07-28,GB,play_store,influencer
u_005267,2024-06-15,GB,app_store,paid_search
u_005268,2025-11-18,DE,play_store,referral
u_005269,2024-11-01,FR,play_store,influencer
u_005270,2024-01-24,DE,play_store,paid_social
u_005271,2025-09-24,DE,play_store,paid_search
u_005272,2024-03-05,AU,play_store,referral
u_005273,2025-05-11,US,app_store,influencer
u_005274,2025-04-13,GB,play_store,paid_search
u_005275,2025-07-26,GB,play_store,influencer
u_005276,2024-10-18,DE,app_store,influencer
u_005277,2024-07-17,JP,stripe,paid_search
u_005278,2024-04-25,DE,app_store,referral
u_005279,2025-06-15,MX,app_store,referral
u_005280,2025-08-18,IN,play_store,referral
u_005281,2024-10-26,AU,play_store,paid_search
u_005282,2024-10-23,GB,play_store,paid_social
u_005283,2025-11-09,BR,stripe,organic
u_005284,2024-11-30,MX,app_store,organic
u_005285,2024-06-16,GB,stripe,organic
u_005286,2025-02-10,DE,play_store,organic
u_005287,2024-01-19,JP,app_store,influencer
u_005288,2024-09-15,GB,app_store,paid_social
u_005289,2024-01-01,IN,play_store,influencer
u_005290,2024-07-13,FR,stripe,paid_search
u_005291,2025-05-09,GB,stripe,influencer
u_005292,2024-08-30,BR,play_store,paid_search
u_005293,2024-04-18,IN,app_store,paid_social
u_005294,2024-01-15,US,stripe,paid_search
u_005295,2024-01-14,US,app_store,paid_search
u_005296,2025-02-03,AU,app_store,influencer
u_005297,2025-09-02,GB,app_store,paid_search
u_005298,2025-01-31,US,play_store,influencer
u_005299,2024-07-15,JP,stripe,paid_search
u_005300,2025-03-18,DE,app_store,referral
u_005301,2024-01-20,BR,play_store,paid_social
u_005302,2025-02-28,FR,stripe,organic
u_005303,2024-04-25,BR,app_store,paid_search
u_005304,2025-12-05,US,app_store,paid_search
u_005305,2024-11-06,MX,app_store,influencer
u_005306,2025-09-01,FR,app_store,paid_search
u_005307,2025-11-12,GB,app_store,referral
u_005308,2025-01-18,US,stripe,referral
u_005309,2024-05-25,AU,app_store,paid_search
u_005310,2024-12-18,BR,app_store,referral
u_005311,2024-05-20,GB,app_store,paid_social
u_005312,2024-07-07,FR,app_store,influencer
u_005313,2024-01-09,GB,app_store,paid_search
u_005314,2025-03-26,AU,app_store,paid_search
u_005315,2025-05-06,FR,app_store,paid_search
u_005316,2025-12-02,AU,app_store,paid_social
u_005317,2025-09-07,DE,app_store,paid_social
u_005318,2025-07-01,US,app_store,organic
u_005319,2024-05-20,US,play_store,paid_social
u_005320,2024-04-14,US,stripe,influencer
u_005321,2024-02-27,US,app_store,paid_social
u_005322,2025-11-05,US,app_store,organic
u_005323,2025-04-28,US,play_store,paid_social
u_005324,2025-10-10,MX,play_store,referral
u_005325,2024-10-04,IN,play_store,paid_social
u_005326,2025-09-24,GB,app_store,paid_search
u_005327,2025-07-21,GB,app_store,paid_search
u_005328,2024-06-23,CA,app_store,paid_search
u_005329,2024-04-13,DE,stripe,paid_search
u_005330,2025-05-15,GB,app_store,organic
u_005331,2024-02-26,GB,app_store,organic
u_005332,2025-01-06,GB,app_store,referral
u_005333,2025-04-10,GB,play_store,paid_search
u_005334,2025-10-15,US,play_store,paid_search
u_005335,2025-03-24,FR,play_store,paid_search
u_005336,2024-04-24,JP,stripe,organic
u_005337,2024-12-30,IN,play_store,influencer
u_005338,2025-04-15,US,app_store,influencer
u_005339,2024-07-27,US,app_store,influencer
u_005340,2025-07-01,US,app_store,influencer
u_005341,2024-08-10,DE,stripe,organic
u_005342,2025-12-05,US,stripe,influencer
u_005343,2025-09-07,MX,app_store,organic
u_005344,2025-06-09,DE,play_store,paid_social
u_005345,2025-07-24,US,play_store,referral
u_005346,2025-07-10,DE,app_store,influencer
u_005347,2025-03-21,US,play_store,paid_search
u_005348,2024-07-04,US,play_store,referral
u_005349,2024-11-30,JP,app_store,paid_search
u_005350,2024-08-19,IN,stripe,influencer
u_005351,2024-02-21,US,play_store,organic
u_005352,2024-12-30,DE,play_store,paid_search
u_005353,2024-10-12,FR,play_store,referral
u_005354,2025-03-29,AU,stripe,influencer
u_005355,2025-02-11,IN,app_store,paid_search
u_005356,2024-08-17,US,app_store,influencer
u_005357,2025-09-11,IN,stripe,referral
u_005358,2024-09-25,MX,app_store,influencer
u_005359,2025-08-24,IN,play_store,organic
u_005360,2024-04-24,US,play_store,paid_search
u_005361,2025-05-06,US,app_store,paid_social
u_005362,2025-12-01,CA,app_store,organic
u_005363,2025-07-07,IN,play_store,paid_search
u_005364,2024-10-21,US,app_store,paid_search
u_005365,2025-06-10,AU,app_store,influencer
u_005366,2025-04-13,IN,app_store,influencer
u_005367,2025-01-14,JP,stripe,paid_search
u_005368,2025-10-12,CA,app_store,influencer
u_005369,2024-05-09,MX,play_store,influencer
u_005370,2024-02-22,US,app_store,influencer
u_005371,2025-04-18,CA,play_store,organic
u_005372,2024-05-20,US,play_store,influencer
u_005373,2025-04-07,FR,play_store,paid_search
u_005374,2025-08-17,IN,stripe,paid_search
u_005375,2024-12-02,JP,play_store,paid_social
u_005376,2025-03-11,IN,stripe,influencer
u_005377,2025-02-04,MX,app_store,paid_social
u_005378,2024-08-10,BR,app_store,influencer
u_005379,2024-12-15,AU,stripe,organic
u_005380,2024-03-24,IN,play_store,referral
u_005381,2025-07-05,US,stripe,paid_search
u_005382,2025-08-13,US,stripe,influencer
u_005383,2025-11-03,FR,stripe,influencer
u_005384,2025-10-07,JP,stripe,referral
u_005385,2025-04-24,IN,app_store,paid_social
u_005386,2025-07-27,FR,stripe,influencer
u_005387,2024-07-31,US,play_store,organic
u_005388,2025-10-05,JP,app_store,influencer
u_005389,2025-07-05,AU,play_store,referral
u_005390,2024-01-13,AU,play_store,paid_social
u_005391,2024-05-09,BR,app_store,organic
u_005392,2024-05-04,IN,play_store,organic
u_005393,2024-01-11,US,stripe,paid_social
u_005394,2025-08-10,MX,app_store,paid_search
u_005395,2024-12-23,US,play_store,organic
u_005396,2025-08-10,US,play_store,influencer
u_005397,2024-04-13,JP,play_store,organic
u_005398,2024-10-17,GB,stripe,paid_search
u_005399,2024-08-05,CA,app_store,organic
u_005400,2024-12-17,FR,play_store,influencer
u_005401,2025-05-23,US,play_store,paid_social
u_005402,2025-03-26,US,play_store,influencer
u_005403,2025-09-05,DE,app_store,paid_search
u_005404,2024-09-04,AU,app_store,organic
u_005405,2025-10-03,GB,app_store,referral
u_005406,2024-04-02,GB,stripe,referral
u_005407,2025-11-12,US,play_store,referral
u_005408,2025-01-19,US,play_store,paid_social
u_005409,2024-12-31,GB,stripe,organic
u_005410,2025-01-23,US,app_store,influencer
u_005411,2024-02-13,BR,stripe,paid_social
u_005412,2025-04-27,IN,play_store,paid_social
u_005413,2025-07-11,IN,stripe,referral
u_005414,2025-02-23,US,stripe,paid_search
u_005415,2024-06-30,IN,app_store,paid_search
u_005416,2024-09-19,US,play_store,referral
u_005417,2024-03-19,US,app_store,referral
u_005418,2024-11-27,BR,app_store,influencer
u_005419,2025-10-12,FR,app_store,paid_search
u_005420,2024-02-13,MX,stripe,organic
u_005421,2024-07-12,BR,play_store,paid_social
u_005422,2025-05-17,MX,app_store,paid_social
u_005423,2025-05-13,DE,app_store,influencer
u_005424,2024-04-14,US,app_store,paid_search
u_005425,2025-04-09,US,play_store,paid_social
u_005426,2025-08-29,GB,app_store,organic
u_005427,2025-08-12,DE,play_store,referral
u_005428,2025-05-22,DE,play_store,influencer
u_005429,2025-10-03,MX,stripe,influencer
u_005430,2024-06-26,US,play_store,paid_search
u_005431,2025-09-20,IN,play_store,paid_search
u_005432,2024-12-25,US,play_store,paid_search
u_005433,2025-07-04,AU,play_store,referral
u_005434,2024-05-06,DE,stripe,organic
u_005435,2025-10-19,MX,stripe,influencer
u_005436,2024-05-02,AU,play_store,paid_search
u_005437,2024-02-05,US,stripe,influencer
u_005438,2025-05-30,AU,stripe,influencer
u_005439,2025-05-20,US,play_store,paid_search
u_005440,2025-06-08,US,app_store,referral
u_005441,2024-10-17,AU,app_store,paid_search
u_005442,2024-04-06,US,app_store,organic
u_005443,2025-09-29,FR,stripe,paid_search
u_005444,2024-07-16,IN,play_store,referral
u_005445,2024-01-24,US,app_store,paid_social
u_005446,2024-12-23,US,app_store,organic
u_005447,2024-09-25,US,stripe,paid_social
u_005448,2024-03-28,BR,play_store,paid_search
u_005449,2025-04-06,DE,app_store,paid_search
u_005450,2024-03-08,US,play_store,referral
u_005451,2025-12-07,IN,play_store,organic
u_005452,2025-08-01,US,app_store,paid_social
u_005453,2025-07-18,BR,app_store,referral
u_005454,2025-09-22,GB,stripe,paid_social
u_005455,2024-05-27,AU,play_store,referral
u_005456,2024-01-29,IN,play_store,referral
u_005457,2024-06-03,AU,stripe,influencer
u_005458,2025-02-20,US,app_store,organic
